proba_Y	proba_N
0.8338311312140388	0.16616886878596113
0.8858977693805313	0.11410223061946859
0.9670608521646935	0.03293914783530651
0.4352078866515253	0.5647921133484747
0.9193213507618703	0.08067864923812977
0.6125144947131236	0.3874855052868764
0.621460190836274	0.3785398091637259
0.802418696341277	0.1975813036587229
0.9922387743828287	0.007761225617171219
0.8628787041803804	0.13712129581961954
0.7005309561454139	0.299469043854586
0.7822245604830239	0.21777543951697617
0.1929872523589005	0.8070127476410995
0.7266782272004428	0.27332177279955716
0.844295287026902	0.15570471297309796
0.552789367962817	0.4472106320371829
0.444787723357522	0.5552122766424781
0.7244964570643546	0.2755035429356455
0.8328784379445725	0.16712156205542747
0.8188891541233551	0.18111084587664503
0.8823927834291613	0.11760721657083886
0.6929519879869598	0.3070480120130401
0.4728896745950295	0.5271103254049705
0.807873191953509	0.192126808046491
0.8008311461480843	0.19916885385191577
0.6449194008798975	0.35508059912010237
0.8599972172613061	0.14000278273869393
0.8857887049732807	0.11421129502671935
0.6667167389758365	0.3332832610241634
0.8598394627633232	0.14016053723667674
0.041142726689640925	0.9588572733103591
0.18594899495067402	0.8140510050493259
0.09963200134687224	0.9003679986531279
0.6828449995678798	0.31715500043211997
0.45664744068293295	0.543352559317067
0.793373012552762	0.20662698744723784
0.5977974625905489	0.40220253740945106
0.5610382463564282	0.4389617536435718
0.19511037654691976	0.8048896234530803
0.9003167403984436	0.0996832596015563
0.932379458605062	0.06762054139493805
0.6376543442931054	0.36234565570689453
0.9285996490957997	0.07140035090420002
0.7926217850959056	0.20737821490409425
0.6450567690584188	0.35494323094158126
0.7612193131389458	0.23878068686105425
0.537408606744583	0.462591393255417
0.8110310414543386	0.1889689585456612
0.7008201932471917	0.29917980675280836
0.5559636128080778	0.4440363871919222
0.7381651484518134	0.26183485154818675
0.8431480765107736	0.15685192348922652
0.7958153243745791	0.20418467562542084
0.6899912801847243	0.31000871981527567
0.05	0.95
0.7051798995093282	0.2948201004906715
0.5075543636820384	0.49244563631796157
0.4881591691176622	0.5118408308823378
0.8055155074056113	0.19448449259438877
0.5794945500771734	0.4205054499228265
0.8602988435779337	0.1397011564220662
0.5412353053184067	0.45876469468159337
0.746081900630434	0.25391809936956583
0.8350346217716711	0.16496537822832877
0.665735027829192	0.33426497217080786
0.5893425553257895	0.4106574446742105
0.8163388142472191	0.18366118575278098
0.42552158699174814	0.5744784130082519
0.7849718221455393	0.2150281778544606
0.8066605611765307	0.19333943882346938
0.24208565240626106	0.7579143475937389
0.7305808951816068	0.26941910481839315
0.8772182410536088	0.12278175894639107
0.6049222409167843	0.3950777590832157
0.7669556442416103	0.23304435575838958
0.8561931403899802	0.1438068596100198
0.7860728943243798	0.21392710567562026
0.23239278342916111	0.7676072165708387
0.9137105327278126	0.0862894672721875
0.8164524870114807	0.1835475129885195
0.9619345543753391	0.0380654456246607
0.6511559955615358	0.34884400443846403
0.11965488638967438	0.8803451136103255
0.11912873542543227	0.8808712645745677
0.6731649517257068	0.3268350482742932
0.6785189976838925	0.3214810023161076
0.6983004851319524	0.30169951486804747
0.0807687601356332	0.9192312398643668
0.8150633852794781	0.18493661472052178
0.1072392179177111	0.8927607820822888
0.9022133023931582	0.0977866976068417
0.1415375202712664	0.8584624797287337
0.5463915347207148	0.45360846527928517
0.2239581997739937	0.7760418002260063
0.40105787664162307	0.598942123358377
0.5450086820401562	0.4549913179598438
0.7749744112030689	0.22502558879693096
0.8022564941725483	0.19774350582745154
0.9208783990099569	0.07912160099004324
0.7976685442749456	0.20233145572505454
0.7359745965809672	0.2640254034190328
0.9607237784426945	0.0392762215573053
0.17219298245614034	0.8278070175438598
0.6065856110362011	0.39341438896379877
0.5795856294641192	0.4204143705358808
0.7831387618172411	0.21686123818275874
0.6606653331051591	0.33933466689484093
0.13770303067053552	0.8622969693294644
0.7627664389384426	0.23723356106155724
0.8100785484828593	0.1899214515171406
0.09951870339611299	0.900481296603887
0.6728800315473282	0.32711996845267194
0.8664134011426708	0.1335865988573293
0.18254645027378516	0.817453549726215
0.8423927834291612	0.15760721657083887
0.7238144705404366	0.27618552945956326
0.8739000723234618	0.12609992767653816
0.8303340945879174	0.16966590541208262
0.6832759865492369	0.3167240134507629
0.7995977871538649	0.20040221284613505
0.615179802843956	0.3848201971560439
0.5417278214512704	0.45827217854872954
