proba_Y	proba_N
0.6567819658615147	0.3432180341384853
0.6609501779517314	0.3390498220482686
0.662068694091506	0.33793130590849396
0.5077383156549002	0.49226168434509976
0.6546499817127305	0.3453500182872695
0.036429637114494984	0.963570362885505
0.6573818169908932	0.34261818300910685
0.6795221559082336	0.32047784409176633
0.668629661347855	0.33137033865214505
0.6580359753607985	0.34196402463920145
0.0708062577442955	0.9291937422557045
0.06812752313412884	0.9318724768658712
0.6253899980284134	0.3746100019715866
0.6368500367542789	0.3631499632457212
0.04370532769756719	0.9562946723024328
0.6723655271953375	0.32763447280466246
0.6576490543445219	0.34235094565547813
0.8903566962885664	0.10964330371143363
0.7154386508489147	0.28456134915108533
0.578296669598716	0.4217033304012841
0.6395042421901775	0.3604957578098224
0.6392984799847929	0.360701520015207
0.7734663275143044	0.22653367248569556
0.6471327907279579	0.35286720927204207
0.8458125855531867	0.15418741444681328
0.53811882476938	0.46188117523062006
0.6398628515922993	0.3601371484077007
0.7965299928915992	0.20347000710840085
0.8774999489057147	0.12250005109428534
0.7590482133986124	0.24095178660138758
0.7026650371903842	0.2973349628096158
0.6325621155745766	0.36743788442542336
0.6220164923396805	0.3779835076603195
0.669013818413703	0.330986181586297
0.7458732486644332	0.25412675133556684
0.563101709068621	0.43689829093137894
0.6795928299813679	0.32040717001863206
0.6703124315928753	0.32968756840712465
0.6281212022836835	0.37187879771631654
0.7039886311996648	0.2960113688003352
0.6639472796409275	0.3360527203590725
0.535821977442045	0.46417802255795504
0.6759393581263439	0.32406064187365613
0.1984804521096205	0.8015195478903795
0.043538238863460754	0.9564617611365392
0.6569628535460055	0.3430371464539946
0.6657919570868589	0.3342080429131411
0.6999360802316057	0.30006391976839436
0.732172052294553	0.267827947705447
0.713005915982881	0.286994084017119
0.6659388911759414	0.33406110882405865
0.6717573109299819	0.328242689070018
0.6527165481142237	0.34728345188577625
0.6404755813757497	0.35952441862425033
0.697456766436916	0.30254323356308405
0.9253572857040407	0.07464271429595926
0.6355023482215383	0.3644976517784618
0.7160994317826483	0.28390056821735166
0.6484332684499909	0.351566731550009
0.7197261997003692	0.2802738002996308
0.7137598426060908	0.2862401573939092
0.6135297677867462	0.38647023221325383
0.6735792731369581	0.32642072686304197
0.5334995288382645	0.46650047116173554
0.6300715964368352	0.3699284035631648
0.5188605851698018	0.4811394148301981
0.6674996163880802	0.33250038361191975
0.5941614465950786	0.40583855340492136
0.643405096800688	0.356594903199312
0.04299867157403636	0.9570013284259636
0.6566358485234525	0.3433641514765475
0.026557637006160983	0.973442362993839
0.7063839278579815	0.2936160721420185
0.6346157068910027	0.36538429310899734
0.6576729467348005	0.3423270532651995
0.6686993295586521	0.3313006704413479
0.04652315169840637	0.9534768483015936
0.6502098640314086	0.34979013596859143
0.034968828788660256	0.9650311712113397
0.725052709594934	0.27494729040506605
0.6111307654059919	0.3888692345940082
0.6077018525750157	0.3922981474249842
0.697456766436916	0.30254323356308405
0.6138775634852676	0.38612243651473244
0.5982178674726191	0.40178213252738093
0.6521325836250824	0.3478674163749176
0.5723047959944887	0.42769520400551136
0.6097526671953191	0.390247332804681
0.6575215326429928	0.3424784673570072
0.7552487846471291	0.2447512153528709
0.03650986793127309	0.9634901320687269
0.6838679878484306	0.3161320121515694
0.7089714800739955	0.2910285199260046
0.5927036309230274	0.40729636907697264
0.32810081115136946	0.6718991888486305
0.6685312113999198	0.3314687886000803
0.7726452382310198	0.2273547617689802
0.6416897249888065	0.3583102750111935
0.5620738354204917	0.43792616457950834
0.696883751805775	0.303116248194225
0.042842865228067795	0.9571571347719322
0.5842875430253973	0.41571245697460274
0.03572247538333462	0.9642775246166654
0.6031530885441487	0.3968469114558513
0.7658580664885813	0.23414193351141868
0.963991463142044	0.036008536857956
0.6420726923216264	0.3579273076783735
0.6997070672854755	0.30029293271452445
0.6380014368683521	0.3619985631316479
0.03369363915632562	0.9663063608436744
0.6639858386250403	0.3360141613749596
0.5916377237044934	0.4083622762955066
0.5383326573619548	0.4616673426380452
