proba_Y	proba_N
0.6159616005767533	0.3840383994232467
0.6165119289739196	0.3834880710260804
0.6184245491579312	0.38157545084206884
0.6899002244673584	0.3100997755326416
0.6097624395256889	0.3902375604743112
0.0644229826409024	0.9355770173590976
0.798405318624779	0.2015946813752209
0.6323060898738607	0.3676939101261393
0.8059699223902764	0.19403007760972354
0.7993646586576114	0.2006353413423886
0.042199072884376854	0.9578009271156231
0.05452404537410349	0.9454759546258965
0.5896284859104701	0.4103715140895299
0.5968379252124014	0.4031620747875985
0.0812923836293703	0.9187076163706297
0.8076951919976718	0.19230480800232813
0.7995121642741057	0.20048783572589438
0.9445728649739897	0.05542713502601029
0.6715136851004155	0.3284863148995845
0.5384465760614412	0.46155342393855875
0.5946536663494757	0.4053463336505243
0.7869351111998129	0.2130648888001872
0.7321622920705182	0.26783770792948175
0.5363158837366858	0.4636841162633142
0.8248570078824866	0.17514299211751344
0.45618670574237896	0.543813294257621
0.5218611870726801	0.4781388129273198
0.8963738150237112	0.10362618497628885
0.8146765141370833	0.18532348586291675
0.6463603556173336	0.3536396443826663
0.8246188029073267	0.17538119709267336
0.512475758132534	0.487524241867466
0.5801346629319319	0.419865337068068
0.6218751427242137	0.37812485727578626
0.6324317738300788	0.36756822616992124
0.7264737103560855	0.27352628964391446
0.8101021174198565	0.18989788258014348
0.8062635272000633	0.19373647279993664
0.5072716307517051	0.4927283692482949
0.5856285571488524	0.4143714428511475
0.6207326628071648	0.3792673371928352
0.49286074239317135	0.5071392576068287
0.5609276312739969	0.4390723687260031
0.1421754184908277	0.8578245815091723
0.023523030444385196	0.9764769695556148
0.7954849701664508	0.20451502983354924
0.8019461571308605	0.19805384286913952
0.680398789927112	0.31960121007288794
0.6889649652219858	0.31103503477801425
0.5998001520787464	0.40019984792125357
0.6256402017607854	0.37435979823921467
0.8068633881627079	0.19313661183729217
0.7949630649207822	0.20503693507921786
0.7843058692687473	0.21569413073125263
0.6538978605047017	0.34610213949529833
0.8514904030291254	0.14850959697087462
0.5194863696622231	0.48051363033777694
0.5991481213779244	0.40085187862207555
0.5337125313378557	0.4662874686621444
0.6733349422203645	0.32666505777963556
0.8315954153531991	0.16840458464680083
0.7752115091204697	0.22478849087953037
0.5550922768797775	0.4449077231202225
0.6786308029344907	0.3213691970655092
0.7790982411023456	0.22090175889765437
0.43093469314260047	0.5690653068573995
0.8053887535781188	0.1946112464218812
0.7660949877782025	0.23390501222179752
0.6003857231372274	0.3996142768627727
0.031151417857491315	0.9688485821425087
0.7948677060689306	0.20513229393106933
0.015160052998392626	0.9848399470016074
0.6595749426999326	0.34042505730006745
0.5914174807031628	0.4085825192968372
0.7774857519616349	0.22251424803836506
0.8033515075769073	0.19664849242309268
0.024910303651555776	0.9750896963484442
0.6038547179950706	0.39614528200492943
0.019548191903912215	0.9804518080960878
0.8366173087623161	0.16338269123768387
0.4917767102411721	0.5082232897588279
0.76311522835337	0.23688477164663005
0.6538978605047017	0.34610213949529833
0.46859315916323097	0.531406840836769
0.7252459068382909	0.27475409316170907
0.796191465128793	0.203808534871207
0.5533820869636734	0.4466179130363266
0.7511722125035553	0.24882778749644477
0.5409306977041521	0.45906930229584786
0.8592876218719758	0.14071237812802412
0.06483482895693171	0.9351651710430683
0.8125970575335505	0.18740294246644953
0.5925741229984465	0.4074258770015535
0.47878599372883324	0.5212140062711668
0.4078694185768207	0.5921305814231793
0.5531045929258044	0.4468954070741956
0.8658001531445032	0.1341998468554968
0.7844707843659373	0.21552921563406274
0.7554989623309378	0.2445010376690622
0.6500957221402212	0.34990427785977885
0.0316267792505025	0.9683732207494975
0.524196283188582	0.4758037168114179
0.06367695517616434	0.9363230448238357
0.7619902970263207	0.2380097029736793
0.864658289885436	0.13534171011456397
0.9295542495181639	0.07044575048183614
0.5988287691542469	0.4011712308457531
0.8350155799158602	0.16498442008413983
0.5238395009266443	0.4761604990733557
0.058598184458534375	0.9414018155414656
0.5432057407974633	0.4567942592025367
0.5528587445558074	0.4471412554441926
0.7377541609538898	0.26224583904611015
