proba_Y	proba_N
0.6489853991799899	0.3510146008200102
0.5983210198470501	0.40167898015294995
0.6236517983381409	0.37634820166185906
0.657146678016994	0.342853321983006
0.8977086503357432	0.10229134966425685
0.11520979882783955	0.8847902011721605
0.8081986796992293	0.19180132030077074
0.7512742032478453	0.2487257967521547
0.7651594584521401	0.2348405415478599
0.8425516838353511	0.15744831616464897
0.6475606789291799	0.3524393210708201
0.7889164011545033	0.21108359884549668
0.07127897969443431	0.9287210203055657
0.7948296191980024	0.20517038080199757
0.43515301604511636	0.5648469839548836
0.5416765005886461	0.4583234994113539
0.7343838447504775	0.26561615524952253
0.8156843198969514	0.1843156801030485
0.699610823072276	0.300389176927724
0.8348808667800975	0.1651191332199025
0.3617267898156421	0.6382732101843579
0.6915833788834652	0.3084166211165348
0.8032279359730223	0.19677206402697772
0.485039757808745	0.514960242191255
0.3807459322813639	0.6192540677186361
0.7796276375078267	0.2203723624921733
0.741829046684948	0.25817095331505197
0.5818164305864264	0.41818356941357354
0.8639251517096073	0.13607484829039276
0.47559313907625	0.52440686092375
0.7913149707096241	0.20868502929037586
0.8073798279401777	0.19262017205982226
0.5771006658583093	0.4228993341416907
0.8027385088012852	0.19726149119871486
0.7580399392230464	0.24196006077695364
0.785058130862043	0.21494186913795693
0.7348676767115324	0.2651323232884676
0.15975644265134792	0.8402435573486521
0.5758114943740908	0.4241885056259091
0.6358561718277069	0.36414382817229307
0.8134671495192629	0.18653285048073706
0.20150854402293017	0.7984914559770698
0.837495357928038	0.16250464207196205
0.5906887863002754	0.4093112136997246
0.6128221442646968	0.3871778557353031
0.8852832651811147	0.11471673481888531
0.6219504486347291	0.3780495513652708
0.7439445561380127	0.25605544386198736
0.7491056821839355	0.2508943178160645
0.7796363304370101	0.2203636695629899
0.8573710591383866	0.14262894086161337
0.36905714440665605	0.630942855593344
0.7837579460807614	0.21624205391923856
0.5341285769386717	0.4658714230613284
0.03109805540430488	0.9689019445956951
0.5010692353464301	0.49893076465356995
0.46171602475036033	0.5382839752496397
0.507854708974619	0.492145291025381
0.5911173857828753	0.40888261421712463
0.4864652721877356	0.5135347278122644
0.7174246658938825	0.28257533410611746
0.028411592905948857	0.9715884070940511
0.03260175812273458	0.9673982418772654
0.7942542502610163	0.2057457497389837
0.6513072189033526	0.3486927810966473
0.046934761619156884	0.9530652383808431
0.6027378303988926	0.39726216960110733
0.6602007625113833	0.3397992374886168
0.6118752077052518	0.3881247922947481
0.6077256031843474	0.3922743968156526
0.7416576034229561	0.2583423965770439
0.07157670712249775	0.9284232928775022
0.6791676678460552	0.32083233215394474
0.6046196518837744	0.3953803481162256
0.5013838995230077	0.49861610047699234
0.5057889974862066	0.4942110025137933
0.4418736429632668	0.5581263570367332
0.411976906747778	0.588023093252222
0.7436532874337833	0.25634671256621666
0.4991071414250534	0.5008928585749466
0.4972446065665972	0.5027553934334028
0.6116773721006774	0.3883226278993226
0.550543798849964	0.449456201150036
0.5909214149077314	0.4090785850922686
0.0408299246847772	0.9591700753152228
0.7973757480697363	0.20262425193026368
0.8746344345233711	0.1253655654766289
0.8254535667357873	0.1745464332642127
0.7627867875549454	0.23721321244505453
0.043847097677189306	0.9561529023228107
0.5509909373915942	0.44900906260840573
0.3845892403107384	0.6154107596892616
0.8438916758844726	0.1561083241155274
0.6429582830539751	0.357041716946025
0.7136985588932425	0.2863014411067575
0.04521820699556167	0.9547817930044383
0.7339050654441304	0.26609493455586963
0.32084344403929077	0.6791565559607092
0.821268451010722	0.17873154898927807
0.33980399142319107	0.6601960085768089
0.5382005196406985	0.46179948035930146
0.9157920768245792	0.08420792317542078
0.42161344969826275	0.5783865503017372
0.5998748939650342	0.4001251060349657
0.7409067677826303	0.2590932322173697
0.8684705505434396	0.1315294494565604
0.7694820148327184	0.23051798516728167
0.6558816026352019	0.34411839736479816
0.7843163140364973	0.21568368596350274
0.4899259448147636	0.5100740551852364
0.03695690365739812	0.9630430963426019
0.8034845119339643	0.19651548806603572
0.8190657587286185	0.18093424127138144
0.05572236557373822	0.9442776344262618
0.7208151648466016	0.2791848351533984
0.48787356392431924	0.5121264360756808
0.5186236519512255	0.48137634804877455
0.8748891623828505	0.12511083761714945
0.4256201678786439	0.5743798321213561
0.5421540628837999	0.45784593711620014
0.6616116224806835	0.3383883775193165
0.2659713113819513	0.7340286886180487
