proba_Y	proba_N
0.9073785157474329	0.09262148425256717
0.9460145453118212	0.05398545468817864
0.9771194702928573	0.022880529707142896
0.5011463718736617	0.49885362812633827
0.7479909781527689	0.2520090218472313
0.5572292372609116	0.44277076273908855
0.7997114130413915	0.2002885869586085
0.744412930114106	0.25558706988589364
0.8550792723992019	0.1449207276007982
0.8250525420204626	0.1749474579795372
0.858814820549711	0.1411851794502889
0.7557918086963368	0.24420819130366328
0.12094292571662013	0.8790570742833799
0.7498718070436275	0.2501281929563726
0.6756260165401592	0.32437398345984064
0.7540067896973859	0.24599321030261403
0.4763331822541865	0.5236668177458135
0.6574332359526904	0.3425667640473095
0.8519205414031968	0.14807945859680302
0.8583954210838737	0.14160457891612643
0.9086971231256809	0.09130287687431922
0.7059692443710229	0.294030755628977
0.27355462608774794	0.7264453739122522
0.6972005603028097	0.3027994396971903
0.7951744194085483	0.20482558059145176
0.8507716795019582	0.14922832049804197
0.8516116343763563	0.14838836562364358
0.892519099922418	0.10748090007758208
0.8343287274345887	0.16567127256541145
0.8805397929116775	0.11946020708832267
0.17484643448855	0.82515356551145
0.42949820465975	0.57050179534025
0.19373284029650975	0.8062671597034904
0.7494717804688338	0.2505282195311662
0.49620456646252437	0.5037954335374758
0.7699193310556945	0.23008066894430526
0.5852443669083275	0.4147556330916725
0.6752799349293652	0.3247200650706348
0.2917981888745149	0.7082018111254851
0.8068076596785712	0.193192340321429
0.943163114202727	0.05683688579727314
0.6001118227487914	0.3998881772512086
0.8781745527793706	0.1218254472206295
0.6789374078051417	0.3210625921948583
0.797960961979215	0.20203903802078496
0.7849765132977743	0.21502348670222568
0.47013515835639097	0.529864841643609
0.8735132962061678	0.12648670379383214
0.8129794466339518	0.18702055336604823
0.6648188319813148	0.3351811680186851
0.6414811602259161	0.3585188397740838
0.779263211212281	0.2207367887877187
0.7641209528936124	0.23587904710638763
0.6374893061602697	0.3625106938397302
0.15539648290035854	0.8446035170996414
0.70115433443954	0.29884566556045983
0.7214032764596119	0.278596723540388
0.6372622049038901	0.36273779509611
0.7406044762362665	0.25939552376373354
0.458801339922349	0.5411986600776512
0.9174454768162414	0.08255452318375851
0.6683708627095843	0.33162913729041565
0.7926617536863558	0.20733824631364403
0.6987293663168004	0.3012706336831997
0.43993943858244416	0.5600605614175558
0.3371703264053909	0.6628296735946093
0.8441078153797444	0.1558921846202555
0.5137389608374061	0.48626103916259383
0.7911193243764008	0.2088806756235995
0.7568191296381532	0.24318087036184688
0.18789468010258503	0.812105319897415
0.7573014320995385	0.24269856790046176
0.8539538121060705	0.1460461878939293
0.5820080303092888	0.4179919696907112
0.8624730510187927	0.13752694898120726
0.7185307531405346	0.2814692468594653
0.8176165297879074	0.18238347021209259
0.3708352387900851	0.6291647612099149
0.9607954308796087	0.03920456912039144
0.7606231060961772	0.23937689390382277
0.9082340519344508	0.09176594806554926
0.5456339909469489	0.45436600905305113
0.1074433518169012	0.8925566481830988
0.23843249438988137	0.7615675056101188
0.732619999478952	0.26738000052104793
0.697894680102585	0.30210531989741496
0.626251763614681	0.37374823638531895
0.19131689227062787	0.808683107729372
0.6705370451592902	0.3294629548407096
0.19128838630385747	0.8087116136961425
0.8754844884751977	0.12451551152480236
0.14105799477727268	0.8589420052227275
0.6703156033772754	0.3296843966227246
0.2885518709689113	0.7114481290310889
0.4691852275365278	0.5308147724634722
0.6633383043675258	0.33666169563247417
0.8013506274460702	0.19864937255392992
0.712543108140068	0.2874568918599319
0.9430987022601091	0.05690129773989089
0.6658284747970581	0.3341715252029418
0.7650402640882454	0.23495973591175484
0.9769700857362282	0.023029914263771763
0.32866344023821825	0.6713365597617817
0.5417578117278702	0.4582421882721298
0.6307595214207476	0.36924047857925224
0.8246389502864279	0.1753610497135724
0.5436086997921251	0.4563913002078749
0.2619964140606556	0.7380035859393445
0.8275124848825541	0.1724875151174459
0.7643756804152139	0.2356243195847862
0.15517140238582303	0.8448285976141768
0.8506828793732718	0.14931712062672833
0.7506851272025912	0.2493148727974086
0.274365137884663	0.725634862115337
0.7761869440230672	0.22381305597693288
0.6232206912022742	0.37677930879772575
0.8623332996652034	0.13766670033479653
0.6171274791019382	0.3828725208980617
0.6144561293690202	0.3855438706309798
0.8305475912946462	0.16945240870535422
0.7754647651853857	0.22453523481461432
0.6687788107005831	0.33122118929941685
