proba_Y	proba_N
0.8066445422860644	0.1933554577139355
0.8814037869714458	0.11859621302855416
0.834620294263949	0.165379705736051
0.8685213510868982	0.13147864891310176
0.5286338479678497	0.4713661520321502
0.03300438596491228	0.9669956140350877
0.9346205733558179	0.06537942664418211
0.9631070553219714	0.0368929446780287
0.9142020902146271	0.085797909785373
0.9799267890890239	0.020073210910976202
0.7323565448009971	0.2676434551990029
0.7931137679219631	0.20688623207803694
0.29067343836935533	0.7093265616306447
0.8747721279003962	0.12522787209960387
0.5644858694300547	0.43551413056994526
0.8617909706870367	0.1382090293129634
0.97	0.03
0.9917677419354838	0.00823225806451613
0.8610358577328852	0.13896414226711487
0.8006431905237247	0.19935680947627546
0.7171814332379947	0.2828185667620053
0.8252305226255825	0.17476947737441764
1.0	0.0
0.6988223709426493	0.3011776290573507
0.598962901943571	0.401037098056429
0.791861482730007	0.20813851726999302
0.8747721279003962	0.12522787209960387
0.8407516153552161	0.15924838464478386
0.6517793855446652	0.3482206144553347
0.8040359961372523	0.19596400386274773
0.8976807023000398	0.10231929769996008
0.7659698125054871	0.23403018749451276
0.9180272242074278	0.08197277579257232
0.8454430696928913	0.15455693030710901
0.914980720701417	0.0850192792985829
0.9443914936260666	0.05560850637393349
0.9531124934608556	0.04688750653914451
0.05540147318603859	0.9445985268139613
0.7239214410394821	0.27607855896051786
0.9171471158145775	0.08285288418542257
0.923122696484499	0.076877303515501
0.10300438596491228	0.8969956140350877
0.8298654393151783	0.17013456068482172
0.8843837002543364	0.11561629974566376
0.8391859210228003	0.1608140789771999
0.704148350035711	0.29585164996428903
0.6811414135198359	0.3188585864801642
0.7319703207271485	0.2680296792728516
0.9324241297092826	0.06757587029071745
0.98	0.02
0.8477491142171019	0.15225088578289836
0.9336861991714674	0.06631380082853275
0.9730043859649123	0.02699561403508772
0.9112901118184655	0.08870988818153445
0.06	0.94
0.723464044248706	0.2765359557512939
0.694525134511276	0.30547486548872416
0.7560087719298246	0.24399122807017545
0.6515774603227714	0.34842253967722847
0.8251703023511554	0.17482969764884465
0.8480560621851658	0.15194393781483412
0.1353338038001578	0.8646661961998422
0.10777651386530844	0.8922234861346916
0.6437349165651203	0.3562650834348796
0.8942944977833779	0.10570550221662219
0.01	0.99
0.7968109330190914	0.20318906698090863
0.627963205991279	0.3720367940087209
0.8987270817338728	0.10127291826612728
0.8752499186414603	0.12475008135853968
0.8631320319679092	0.13686796803209084
0.322289625760261	0.6777103742397389
0.93	0.07
0.9512522851919561	0.04874771480804387
0.9714037869714458	0.028596213028554165
0.7996434115983334	0.20035658840166676
0.6390131578947368	0.36098684210526316
0.5900528579701527	0.4099471420298472
0.642221189424915	0.3577788105750851
0.9630043859649123	0.03699561403508772
0.5750375709870891	0.4249624290129109
0.9163883152913017	0.08361168470869824
0.9020175438596492	0.09798245614035088
0.32900380766490467	0.6709961923350954
0.13232941783524554	0.8676705821647545
0.5744990582213835	0.42550094177861647
0.8381088016601342	0.16189119833986587
0.9327306754991654	0.06726932450083437
0.5411604431916979	0.45883955680830213
0.2952940117251732	0.7047059882748268
0.7090142730096136	0.29098572699038644
0.8120472902553414	0.1879527097446587
0.8643616618788519	0.13563833812114817
0.9222599455994974	0.07774005440050279
0.6611444298167952	0.33885557018320484
0.043004385964912274	0.9569956140350877
0.9576249593207302	0.042375040679269844
0.42080294637207716	0.5791970536279228
0.840572197663827	0.159427802336173
0.7953380902536307	0.20466190974636933
0.8175550008873206	0.18244499911267925
0.8730043859649124	0.12699561403508772
0.777805473028874	0.22219452697112613
0.7979087995032319	0.20209120049676804
0.9160087719298246	0.08399122807017545
0.9030043859649123	0.09699561403508772
0.7411333570281533	0.25886664297184664
0.6460124030754454	0.3539875969245545
0.9530043859649123	0.04699561403508772
0.9212522851919561	0.07874771480804388
0.27766905240444306	0.7223309475955569
0.7125923020185623	0.2874076979814376
0.9491267253734725	0.050873274626527645
0.03477212790039615	0.9652278720996038
0.7608382280795201	0.23916177192048
0.7302654430866932	0.269734556913307
0.87733728888508	0.12266271111491997
0.7802565667995548	0.2197434332004453
0.9278860200426639	0.07211397995733636
0.8007157918741856	0.1992842081258145
0.8560411520900324	0.14395884790996774
0.43116044319169783	0.5688395568083021
