proba_Y	proba_N
0.9093538546846056	0.09064614531539437
0.8353441906622906	0.16465580933770924
0.9606205213512723	0.0393794786487277
0.49925467510202487	0.5007453248979751
0.8755563291269525	0.12444367087304765
0.07	0.93
0.967471482889734	0.03252851711026616
0.7691461795710188	0.23085382042898098
0.9046916260736794	0.09530837392632055
0.8967528252721044	0.10324717472789556
0.2392902698567709	0.7607097301432292
0.15929026985677092	0.8407097301432291
0.6067384774130155	0.39326152258698466
0.8839270286701651	0.11607297132983488
0.09938708439748269	0.9006129156025173
0.9695830285296269	0.03041697147037308
0.8157964601769911	0.18420353982300885
0.8883926140231451	0.11160738597685502
0.8028491905590868	0.19715080944091315
0.7175829103221606	0.28241708967783913
0.6076949263812247	0.39230507361877526
0.9574714828897339	0.04252851711026616
0.7415172162522968	0.2584827837477033
0.8758159669087151	0.12418403309128483
0.6182595231744462	0.38174047682555384
0.6869043653938489	0.31309563460615114
0.9395660199898019	0.060433980010198084
0.7446037765016567	0.25539622349834334
0.8351122773876889	0.164887722612311
0.5605215697041134	0.4394784302958866
0.8316028262159371	0.16839717378406285
0.85338578977436	0.14661421022563992
0.7607250225922751	0.23927497740772474
0.709019307566245	0.29098069243375496
0.6512289969395275	0.3487710030604725
0.8719841089704288	0.12801589102957128
0.8713313095064865	0.12866869049351337
0.9779318118436477	0.022068188156352222
0.9359649779203035	0.06403502207969657
0.6412992377940643	0.3587007622059356
0.8814978217755594	0.11850217822444067
0.46942907203984824	0.5305709279601518
0.8451805187280605	0.15481948127193929
0.3316763186332441	0.668323681366756
0.03108783926311349	0.9689121607368867
0.9581614618828646	0.04183853811713543
0.8248209191326917	0.1751790808673081
0.5561056366404865	0.44389436335951354
0.819254675102025	0.18074532489797504
0.9144899144375848	0.08551008556241507
0.8803610187382535	0.11963898126174645
0.9795830285296269	0.020416971470373076
0.967471482889734	0.03252851711026616
0.8219780079979006	0.17802199200209934
0.9037569868102654	0.0962430131897345
0.7381451737950875	0.2618548262049127
0.5855349329537255	0.4144650670462746
0.8048599419928765	0.19514005800712345
0.9186532679599624	0.08134673204003753
0.5449677143225937	0.4550322856774063
0.4168448094644749	0.5831551905355252
0.7909553677857244	0.20904463221427558
0.7855714807480407	0.21442851925195922
0.8949531028787163	0.10504689712128364
0.5504743149609779	0.44952568503902207
0.5532925214239006	0.44670747857609944
0.9843727908696634	0.015627209130336515
0.8303096937989551	0.16969030620104486
0.6919648189898954	0.30803518101010446
0.01	0.99
0.7406428618695091	0.2593571381304909
0.3019806786213299	0.6980193213786703
0.9527320669911653	0.04726793300883462
0.8986550259556395	0.10134497404436055
0.8955263695248874	0.10447363047511249
0.9295626562332547	0.07043734376674511
0.021087839263113486	0.9789121607368867
0.547034717325827	0.452965282674173
0.14314903846153848	0.8568509615384616
0.5427974957980007	0.4572025042019993
0.8230058105917591	0.17699418940824085
0.8494827101393614	0.15051728986063861
0.9037569868102654	0.0962430131897345
0.5941820730998345	0.4058179269001653
0.8410878392631134	0.1589121607368865
0.9685593221528472	0.031440677847152675
0.6928427888391334	0.3071572111608665
0.4551481142050924	0.5448518857949076
0.9079693616936443	0.0920306383063558
0.8765967902558658	0.12340320974413395
0.10295659817894803	0.8970434018210521
0.7799168170405294	0.22008318295947057
0.8358811054527038	0.16411889454729614
0.8650177973773729	0.134982202622627
0.7171123344774409	0.28288766552255895
0.8336722041450202	0.16632779585497964
0.7640444374420615	0.23595556255793848
0.9333034076669322	0.06669659233306778
0.8600518841613187	0.1399481158386813
0.7861768552868414	0.21382314471315858
0.006298076923076923	0.9937019230769231
0.7492654626818692	0.25073453731813056
0.11	0.89
0.9338011531355589	0.06619884686444102
0.830093546944969	0.16990645305503094
0.7809449371601747	0.21905506283982526
0.9606205213512723	0.0393794786487277
0.87	0.13
0.6703586329287439	0.3296413670712562
0.01	0.99
0.586104012536631	0.4138959874633688
0.8130030897941998	0.18699691020580006
0.7900355947547459	0.209964405245254
