proba_Y	proba_N
0.5857876185394559	0.41421238146054407
0.5730424187238501	0.42695758127614997
0.6000619532720675	0.39993804672793254
0.5224030750435427	0.4775969249564573
0.5663042750873628	0.43369572491263714
0.4578070542108429	0.5421929457891571
0.6698541715246782	0.33014582847532176
0.5308532119295553	0.4691467880704448
0.6496759843324967	0.35032401566750326
0.759996572349779	0.24000342765022098
0.563735254153474	0.43626474584652597
0.6014707930798613	0.39852920692013866
0.052550729824128006	0.947449270175872
0.7394338916553058	0.2605661083446942
0.674476617048759	0.325523382951241
0.6539494190343049	0.346050580965695
0.6746936557921611	0.3253063442078389
0.7212036504790014	0.2787963495209986
0.6455347308176167	0.35446526918238325
0.8496983386385787	0.1503016613614213
0.7984396089877841	0.20156039101221584
0.6482448438168273	0.3517551561831727
0.6377280550026688	0.3622719449973312
0.6569055467100016	0.3430944532899985
0.5518531122521873	0.4481468877478128
0.41808678121010723	0.5819132187898928
0.6593351480019783	0.34066485199802166
0.8578160134460515	0.1421839865539485
0.5496676775528125	0.45033232244718746
0.6621177713693628	0.3378822286306372
0.022865486802743473	0.9771345131972565
0.03206447902232379	0.9679355209776762
0.024944045771726375	0.9750559542282736
0.7469522809398891	0.2530477190601109
0.4925819448448696	0.5074180551551304
0.6123420611243572	0.3876579388756428
0.44932005795466845	0.5506799420453315
0.43957829145631766	0.5604217085436823
0.20394397930536012	0.7960560206946399
0.7915139960056168	0.20848600399438327
0.6862795066402319	0.31372049335976815
0.6899899412085586	0.3100100587914414
0.664572887211899	0.33542711278810106
0.5130938341957787	0.48690616580422125
0.38825739832351647	0.6117426016764835
0.7128165187665153	0.2871834812334847
0.47645047888870595	0.523549521111294
0.6340678611515019	0.36593213884849807
0.02772597050984349	0.9722740294901565
0.5379031907715227	0.4620968092284773
0.6787088869399451	0.3212911130600549
0.5451699075507842	0.4548300924492158
0.7126442580500099	0.28735574194999014
0.6293384098362607	0.3706615901637393
0.05010031904453838	0.9498996809554616
0.47153188343752217	0.5284681165624778
0.43606882395302893	0.5639311760469711
0.5201467066690733	0.4798532933309268
0.6334371117578106	0.3665628882421894
0.698214228209463	0.30178577179053706
0.6609574404720635	0.33904255952793644
0.5410358604701773	0.4589641395298228
0.43478936682843294	0.5652106331715671
0.5672432078560866	0.4327567921439134
0.7628448815719902	0.23715511842800982
0.37778837210537086	0.6222116278946291
0.7717279488782831	0.2282720511217169
0.38010887101499746	0.6198911289850025
0.5243965440058004	0.4756034559941996
0.7142059183210548	0.28579408167894516
0.04530661109399492	0.9546933889060051
0.7813384607020221	0.2186615392979779
0.5991723863061825	0.4008276136938175
0.575648079449075	0.4243519205509249
0.4446441922119918	0.5553558077880082
0.8403436834355456	0.15965631656445442
0.6620741565219912	0.3379258434780088
0.1624982031864829	0.8375017968135171
0.47953879593954707	0.5204612040604529
0.6349860850612701	0.36501391493872987
0.742503070373218	0.25749692962678195
0.6250351337787223	0.37496486622127767
0.03435348776467906	0.9656465122353209
0.03859615824670093	0.9614038417532991
0.5545574236616302	0.4454425763383698
0.5362993856096767	0.4637006143903233
0.39918233088231936	0.6008176691176806
0.06825166192350773	0.9317483380764923
0.655469514725525	0.344530485274475
0.20803601466001498	0.791963985339985
0.8464459261047086	0.15355407389529144
0.05365572011896369	0.9463442798810363
0.659315674895076	0.34068432510492397
0.022821345263842163	0.9771786547361578
0.3459520424232144	0.6540479575767856
0.38726343471366453	0.6127365652863355
0.6507762771373657	0.3492237228626342
0.6450593898985306	0.3549406101014693
0.7416246058462188	0.25837539415378113
0.8042992035401865	0.1957007964598135
0.4400190066191281	0.5599809933808719
0.7635912452969904	0.23640875470300965
0.05977079098751936	0.9402292090124806
0.6465331907569842	0.35346680924301577
0.6468980409032656	0.35310195909673436
0.3552481902856557	0.6447518097143443
0.5599816051765416	0.44001839482345834
0.05703397512651731	0.9429660248734827
0.29278684338011063	0.7072131566198894
0.3873764355114949	0.6126235644885051
0.09423333358556074	0.9057666664144393
0.5415500935115047	0.4584499064884952
0.7718581073984159	0.22814189260158418
0.09955623278068093	0.9004437672193191
0.7148999200622494	0.2851000799377506
0.7856874583040991	0.21431254169590092
0.8429889604682935	0.15701103953170645
0.7899180353614885	0.21008196463851153
0.6776390682237865	0.3223609317762135
0.39673478807775575	0.6032652119222442
0.6480477761846182	0.3519522238153819
0.5078919557795722	0.49210804422042775
